v1= (3)
1076	22.2462
1077	22.2462
1078	22.2462
1107	22.0885
1108	22.0885
1109	22.0885
1422	51.8912
1423	51.8912
1424	51.8912
1717	100
1718	100
1719	100
1906	23.913
1907	23.913
1908	23.913
1969	49.7195
1970	49.7195
1971	49.7195
2220	53.1743
2221	53.1743
2222	53.1743
2320	27.4122
2321	27.4122
2322	27.4122
2432	84.3462
2433	84.3462
2434	84.3462

v1= (403)
436	11.0261
437	11.0261
438	11.0261
2029	13.5014
2030	13.5014
2031	13.5014
2057	100
2058	100
2059	100
2327	10.7524
2328	10.7524
2329	10.7524
2345	49.6609
2346	49.6609
2347	49.6609
2350	14.897
2351	14.897
2352	14.897
2567	11.0392
2568	11.0392
2569	11.0392
2592	9.21516
2593	9.21516
2594	9.21516
3101	10.6943
3102	10.6943
3103	10.6943
3455	6.58243
3456	6.58243
3457	6.58243
3635	22.2369
3636	22.2369
3637	22.2369
3905	7.9622
3906	7.9622
3907	7.9622
3915	9.93664
3916	9.93664
3917	9.93664
3960	53.545
3961	53.545
3962	53.545
4245	34.6253
4246	34.6253
4247	34.6253
4251	20.3369
4252	20.3369
4253	20.3369
4933	8.90783
4934	8.90783
4935	8.90783
5098	34.1821
5099	34.1821
5100	34.1821
5103	16.5696
5104	16.5696
5105	16.5696
5345	7.43119
5346	7.43119
5347	7.43119
5384	13.3906
5385	13.3906
5386	13.3906
5391	28.0907
5392	28.0907
5393	28.0907
5634	13.8545
5635	13.8545
5636	13.8545
6137	15.4438
6138	15.4438
6139	15.4438

v1= (404)
381	2.06334
382	2.06334
383	2.06334
414	6.02175
415	6.02175
416	6.02175
421	3.3584
422	3.3584
423	3.3584
436	16.7002
437	16.7002
438	16.7002
451	1.12307
452	1.12307
453	1.12307
469	2.27116
470	2.27116
471	2.27116
474	3.1958
475	3.1958
476	3.1958
479	5.2295
480	5.2295
481	5.2295
507	3.75843
508	3.75843
509	3.75843
515	3.90766
516	3.90766
517	3.90766
679	6.34691
680	6.34691
681	6.34691
689	5.05602
690	5.05602
691	5.05602
711	2.878
712	2.878
713	2.878
722	5.00274
723	5.00274
724	5.00274
749	5.57639
750	5.57639
751	5.57639
934	7.71557
935	7.71557
936	7.71557
976	8.30456
977	8.30456
978	8.30456
1069	15.0851
1070	15.0851
1071	15.0851
1112	5.01025
1113	5.01025
1114	5.01025
1204	3.44501
1205	3.44501
1206	3.44501
1277	29.1124
1278	29.1124
1279	29.1124
1377	7.75956
1378	7.75956
1379	7.75956
1384	25.9948
1385	25.9948
1386	25.9948
1449	17.2289
1450	17.2289
1451	17.2289
1492	10.1155
1493	10.1155
1494	10.1155
1602	46.9833
1603	46.9833
1604	46.9833
1659	13.6608
1660	13.6608
1661	13.6608
1684	17.5997
1685	17.5997
1686	17.5997
1819	61.5098
1820	61.5098
1821	61.5098
1877	11.4301
1878	11.4301
1879	11.4301
1895	5.90151
1896	5.90151
1897	5.90151
1965	15.3058
1966	15.3058
1967	15.3058
1992	3.80969
1993	3.80969
1994	3.80969
2139	100
2140	100
2141	100
2250	13.312
2251	13.312
2252	13.312
2422	28.9482
2423	28.9482
2424	28.9482
2447	16.6295
2448	16.6295
2449	16.6295
2522	6.63836
2523	6.63836
2524	6.63836
2532	19.5587
2533	19.5587
2534	19.5587
2568	11.0333
2569	11.0333
2570	11.0333
2577	3.9985
2578	3.9985
2579	3.9985

v1= (405)
409	11.9947
410	11.9947
411	11.9947
409	15.887
410	15.887
411	15.887
414	34.071
415	34.071
416	34.071
429	20.0244
430	20.0244
431	20.0244
436	37.201
437	37.201
438	37.201
447	20.4866
448	20.4866
449	20.4866
482	21.4249
483	21.4249
484	21.4249
507	27.3925
508	27.3925
509	27.3925
545	22.5138
546	22.5138
547	22.5138
787	21.5155
788	21.5155
789	21.5155
795	15.7625
796	15.7625
797	15.7625
938	17.2917
939	17.2917
940	17.2917
1110	16.4056
1111	16.4056
1112	16.4056
1127	100
1128	100
1129	100
1387	14.8624
1388	14.8624
1389	14.8624
1672	15.8636
1673	15.8636
1674	15.8636
1734	15.9681
1735	15.9681
1736	15.9681
2057	95.1518
2058	95.1518
2059	95.1518
2127	20.1785
2128	20.1785
2129	20.1785

v1= (406)
381	4.8037
382	4.8037
383	4.8037
399	8.21327
400	8.21327
401	8.21327
414	3.04165
415	3.04165
416	3.04165
436	8.12606
437	8.12606
438	8.12606
439	3.34475
440	3.34475
441	3.34475
446	6.5402
447	6.5402
448	6.5402
454	4.29718
455	4.29718
456	4.29718
467	2.49567
468	2.49567
469	2.49567
474	3.29258
475	3.29258
476	3.29258
479	4.00153
480	4.00153
481	4.00153
494	3.93687
495	3.93687
496	3.93687
499	3.29061
500	3.29061
501	3.29061
555	2.54277
556	2.54277
557	2.54277
591	3.74547
592	3.74547
593	3.74547
666	2.69533
667	2.69533
668	2.69533
722	3.79673
723	3.79673
724	3.79673
784	5.889
785	5.889
786	5.889
818	2.21094
819	2.21094
820	2.21094
914	6.71125
915	6.71125
916	6.71125
934	9.1171
935	9.1171
936	9.1171
1067	10.7929
1068	10.7929
1069	10.7929
1126	5.1865
1127	5.1865
1128	5.1865
1134	46.4159
1135	46.4159
1136	46.4159
1314	7.67602
1315	7.67602
1316	7.67602
1457	35.3766
1458	35.3766
1459	35.3766
1637	17.9071
1638	17.9071
1639	17.9071
1910	23.0743
1911	23.0743
1912	23.0743
1980	74.8837
1981	74.8837
1982	74.8837
1990	11.8724
1991	11.8724
1992	11.8724
2160	9.00727
2161	9.00727
2162	9.00727
2227	100
2228	100
2229	100
2405	44.0162
2406	44.0162
2407	44.0162
2410	8.04094
2411	8.04094
2412	8.04094

v1= (407)
566	1.03546
567	1.03546
568	1.03546
992	2.42875
993	2.42875
994	2.42875
1029	5.03324
1030	5.03324
1031	5.03324
1164	3.14612
1165	3.14612
1166	3.14612
1169	10.86
1170	10.86
1171	10.86
1352	2.13419
1353	2.13419
1354	2.13419
1530	2.80695
1531	2.80695
1532	2.80695
1800	10.6127
1801	10.6127
1802	10.6127
1812	2.00778
1813	2.00778
1814	2.00778
1842	10.1821
1843	10.1821
1844	10.1821
1847	1.66987
1848	1.66987
1849	1.66987
2342	1.64449
2343	1.64449
2344	1.64449
2407	7.50567
2408	7.50567
2409	7.50567
2445	2.94124
2446	2.94124
2447	2.94124
2660	12.5014
2661	12.5014
2662	12.5014
3010	1.93494
3011	1.93494
3012	1.93494
3050	3.47325
3051	3.47325
3052	3.47325
3151	2.36491
3152	2.36491
3153	2.36491
3406	3.42925
3407	3.42925
3408	3.42925
3473	23.611
3474	23.611
3475	23.611
3511	4.83982
3512	4.83982
3513	4.83982
3746	1.26808
3747	1.26808
3748	1.26808
3793	100
3794	100
3795	100
3804	1.66298
3805	1.66298
3806	1.66298
3816	3.56986
3817	3.56986
3818	3.56986
4039	5.18791
4040	5.18791
4041	5.18791
4083	1.86332
4084	1.86332
4085	1.86332
4176	3.54615
4177	3.54615
4178	3.54615
4181	23.2644
4182	23.2644
4183	23.2644
4187	1.02987
4188	1.02987
4189	1.02987

v1= (408)
541	2.06353
542	2.06353
543	2.06353
1292	3.3679
1293	3.3679
1294	3.3679
1685	2.59306
1686	2.59306
1687	2.59306
2597	41.3154
2598	41.3154
2599	41.3154
2615	5.92198
2616	5.92198
2617	5.92198
2965	42.5345
2966	42.5345
2967	42.5345
3050	3.40762
3051	3.40762
3052	3.40762
3290	12.1079
3291	12.1079
3292	12.1079
3332	18.583
3333	18.583
3334	18.583
3570	4.51197
3571	4.51197
3572	4.51197
3608	37.3036
3609	37.3036
3610	37.3036
3675	39.1849
3676	39.1849
3677	39.1849
3858	7.96688
3859	7.96688
3860	7.96688
3930	11.6308
3931	11.6308
3932	11.6308
4070	4.71985
4071	4.71985
4072	4.71985
4110	8.24641
4111	8.24641
4112	8.24641
4200	2.8396
4201	2.8396
4202	2.8396
4315	2.26458
4316	2.26458
4317	2.26458
4355	8.46349
4356	8.46349
4357	8.46349
4640	100
4641	100
4642	100
4684	3.59619
4685	3.59619
4686	3.59619
4928	86.8431
4929	86.8431
4930	86.8431
4970	20.8437
4971	20.8437
4972	20.8437
5251	3.54318
5252	3.54318
5253	3.54318
5316	30.5424
5317	30.5424
5318	30.5424
5563	4.7509
5564	4.7509
5565	4.7509

v1= (409)
402	16.646
403	16.646
404	16.646
415	15.9673
416	15.9673
417	15.9673
663	16.7114
664	16.7114
665	16.7114
858	17.6386
859	17.6386
860	17.6386
969	20.8214
970	20.8214
971	20.8214
1120	16.0142
1121	16.0142
1122	16.0142
1146	16.9719
1147	16.9719
1148	16.9719
1241	24.1424
1242	24.1424
1243	24.1424
2015	32.1775
2016	32.1775
2017	32.1775
2587	39.8582
2588	39.8582
2589	39.8582
2765	51.7461
2766	51.7461
2767	51.7461
2875	36.053
2876	36.053
2877	36.053
2973	31.8612
2974	31.8612
2975	31.8612
3047	49.077
3048	49.077
3049	49.077
3122	31.0572
3123	31.0572
3124	31.0572
3237	23.0512
3238	23.0512
3239	23.0512
3285	26.2133
3286	26.2133
3287	26.2133
3368	47.7642
3369	47.7642
3370	47.7642
3447	15.1998
3448	15.1998
3449	15.1998
3523	61.0613
3524	61.0613
3525	61.0613
3573	100
3574	100
3575	100
3777	18.4556
3778	18.4556
3779	18.4556

v1= (410)
381	15.9101
382	15.9101
383	15.9101
384	6.92972
385	6.92972
386	6.92972
394	10.7162
395	10.7162
396	10.7162
397	4.26515
398	4.26515
399	9.94041
400	9.94041
401	9.94041
414	9.8036
415	9.8036
416	9.8036
422	5.54154
423	5.54154
424	5.54154
434	5.11887
435	5.11887
436	24.9516
437	24.9516
438	24.9516
444	6.54222
445	6.54222
446	6.54222
447	3.51284
448	3.51284
449	3.51284
469	4.49301
470	4.49301
471	4.49301
501	5.84614
502	5.84614
503	5.84614
507	8.70909
508	8.70909
509	8.70909
571	23.8554
572	23.8554
573	23.8554
656	5.01551
657	5.01551
658	5.01551
761	17.8722
762	17.8722
763	17.8722
804	57.6881
805	57.6881
806	57.6881
824	5.72982
825	5.72982
826	5.72982
1084	4.6003
1085	4.6003
1086	4.6003
1098	3.11151
1099	3.11151
1100	3.11151
1127	93.7781
1128	93.7781
1129	93.7781
1182	7.5943
1183	7.5943
1184	7.5943
1222	4.1474
1223	4.1474
1224	4.1474
1372	14.9588
1373	14.9588
1374	14.9588
1394	6.41732
1395	6.41732
1396	6.41732
1400	3.97856
1401	3.97856
1402	3.97856
1414	12.6706
1415	12.6706
1416	12.6706
1464	8.41297
1465	8.41297
1466	8.41297
1533	3.77394
1534	3.77394
1535	3.77394
1547	4.18829
1548	4.18829
1549	4.18829
1637	4.39582
1638	4.39582
1639	4.39582
1980	100
1981	100
1982	100
2197	3.73585
2198	3.73585
2199	3.73585

v1= (411)
386	4.67979
387	4.67979
388	4.67979
389	7.48296
390	7.48296
391	7.48296
394	3.63093
395	3.63093
396	3.63093
399	4.59889
400	4.59889
401	4.59889
414	6.77024
415	6.77024
416	6.77024
414	4.43183
415	4.43183
416	4.43183
436	100
437	100
438	100
454	3.59163
455	3.59163
456	3.59163
474	5.2093
475	5.2093
476	5.2093
529	6.91652
530	6.91652
531	6.91652
681	4.59616
682	4.59616
683	4.59616
691	6.38686
692	6.38686
693	6.38686
724	30.8794
725	30.8794
726	30.8794
752	3.71562
753	3.71562
754	3.71562
818	3.11233
819	3.11233
820	3.11233
826	3.54758
827	3.54758
828	3.54758
881	3.72069
882	3.72069
883	3.72069
889	3.92232
890	3.92232
891	3.92232
896	5.31901
897	5.31901
898	5.31901
934	3.32884
935	3.32884
936	3.32884
971	22.4358
972	22.4358
973	22.4358
979	4.76269
980	4.76269
981	4.76269
1004	4.95816
1005	4.95816
1006	4.95816
1034	4.28514
1035	4.28514
1036	4.28514
1041	4.17397
1042	4.17397
1043	4.17397
1047	3.1715
1048	3.1715
1049	3.1715
1162	3.80208
1163	3.80208
1164	3.80208
1309	30.0784
1310	30.0784
1311	30.0784
1372	19.1026
1373	19.1026
1374	19.1026
1379	15.3629
1380	15.3629
1381	15.3629
1421	4.59011
1422	4.59011
1423	4.59011
1859	7.02592
1860	7.02592
1861	7.02592
2400	5.96164
2401	5.96164
2402	5.96164

v1= (412)
383	1.11468
384	1.11468
385	1.11468
393	2.35524
394	2.35524
395	2.35524
413	1.81773
414	1.81773
415	1.81773
424	2.40142
425	2.40142
426	2.40142
479	2.20473
480	2.20473
481	2.20473
509	2.34733
510	2.34733
511	2.34733
526	11.3364
527	11.3364
528	11.3364
686	1.47398
687	1.47398
688	1.47398
724	3.25266
725	3.25266
726	3.25266
756	14.9662
757	14.9662
758	14.9662
894	3.57933
895	3.57933
896	3.57933
934	10.7751
935	10.7751
936	10.7751
1157	1.27341
1158	1.27341
1159	1.27341
1262	5.50541
1263	5.50541
1264	5.50541
1302	18.1512
1303	18.1512
1304	18.1512
1549	4.20292
1550	4.20292
1551	4.20292
1589	24.5502
1590	24.5502
1591	24.5502
1832	6.06304
1833	6.06304
1834	6.06304
1957	20.5321
1958	20.5321
1959	20.5321
2094	12.7915
2095	12.7915
2096	12.7915
2132	6.49481
2133	6.49481
2134	6.49481
2199	30.1482
2200	30.1482
2201	30.1482
2307	7.271
2308	7.271
2309	7.271
2312	4.70233
2313	4.70233
2314	4.70233
2377	50.7608
2378	50.7608
2379	50.7608
2437	6.62043
2438	6.62043
2439	6.62043
2607	100
2608	100
2609	100
2650	23.426
2651	23.426
2652	23.426
2720	44.2771
2721	44.2771
2722	44.2771
2765	13.6703
2766	13.6703
2767	13.6703
2850	46.6195
2851	46.6195
2852	46.6195

v1= (413)
614	12.0099
615	12.0099
616	12.0099
852	20.5107
853	20.5107
854	20.5107
1142	18.0179
1143	18.0179
1144	18.0179
1207	12.4025
1208	12.4025
1209	12.4025
1360	55.1955
1361	55.1955
1362	55.1955
1591	27.5033
1592	27.5033
1593	27.5033
1607	78.2545
1608	78.2545
1609	78.2545
1852	32.8076
1853	32.8076
1854	32.8076
1857	25.5633
1858	25.5633
1859	25.5633
1892	40.7123
1893	40.7123
1894	40.7123
2055	19.2119
2056	19.2119
2057	19.2119
2175	100
2176	100
2177	100
2215	83.8363
2216	83.8363
2217	83.8363
2497	52.5538
2498	52.5538
2499	52.5538
2537	26.6086
2538	26.6086
2539	26.6086
2783	83.0252
2784	83.0252
2785	83.0252
2868	19.1672
2869	19.1672
2870	19.1672
3103	50.4175
3104	50.4175
3105	50.4175
3140	67.0499
3141	67.0499
3142	67.0499
3388	96.7388
3389	96.7388
3390	96.7388
3426	24.634
3427	24.634
3428	24.634
3536	20.1792
3537	20.1792
3538	20.1792
3603	23.2194
3604	23.2194
3605	23.2194
3638	16.0953
3639	16.0953
3640	16.0953
3871	16.7011
3872	16.7011
3873	16.7011
3980	16.1421
3981	16.1421
3982	16.1421
4050	18.63
4051	18.63
4052	18.63
4118	16.2693
4119	16.2693
4120	16.2693
4241	43.8705
4242	43.8705
4243	43.8705
4923	18.6953
4924	18.6953
4925	18.6953

v1= (414)
413	4.02086
414	4.02086
415	4.02086
436	4.63722
437	4.63722
438	4.63722
687	4.67792
688	4.67792
689	4.67792
1072	3.63176
1073	3.63176
1074	3.63176
1142	7.13579
1143	7.13579
1144	7.13579
1342	18.4742
1343	18.4742
1344	18.4742
1389	77.4424
1390	77.4424
1391	77.4424
1614	7.99887
1615	7.99887
1616	7.99887
1629	24.1332
1630	24.1332
1631	24.1332
1637	64.8341
1638	64.8341
1639	64.8341
1914	62.912
1915	62.912
1916	62.912
2162	100
2163	100
2164	100
2410	68.4455
2411	68.4455
2412	68.4455
2658	7.06043
2659	7.06043
2660	7.06043
2825	24.2472
2826	24.2472
2827	24.2472
2980	14.1847
2981	14.1847
2982	14.1847
3102	5.29829
3103	5.29829
3104	5.29829
3268	18.3056
3269	18.3056
3270	18.3056
3413	4.20412
3414	4.20412
3415	4.20412
3423	3.7679
3424	3.7679
3425	3.7679
3498	5.08903
3499	5.08903
3500	5.08903
3521	3.71296
3522	3.71296
3523	3.71296
3609	4.72375
3610	4.72375
3611	4.72375

v1= (415)
381	4.81941
382	4.81941
383	4.81941
393	5.02312
394	5.02312
395	5.02312
413	5.16163
414	5.16163
415	6.61166
416	6.61166
417	6.61166
436	13.3088
437	13.3088
438	13.3088
446	3.59677
447	3.59677
448	3.59677
479	4.40038
480	4.40038
481	4.40038
535	3.3407
536	3.3407
537	3.3407
673	3.95106
674	3.95106
675	3.95106
679	100
680	100
681	100
684	12.945
685	12.945
686	12.945
894	9.29329
895	9.29329
896	9.29329
934	6.98927
935	6.98927
936	6.98927
957	4.82187
958	4.82187
959	4.82187
1102	5.01671
1103	5.01671
1104	5.01671
1142	8.67101
1143	8.67101
1144	8.67101
1154	4.95641
1155	4.95641
1156	4.95641
1414	4.83046
1415	4.83046
1416	4.83046
1466	8.2464
1467	8.2464
1468	8.2464
1572	12.5001
1573	12.5001
1574	12.5001
1687	17.4877
1688	17.4877
1689	17.4877
1897	12.0118
1898	12.0118
1899	12.0118
1934	27.0376
1935	27.0376
1936	27.0376
2219	18.2436
2220	18.2436
2221	18.2436
2322	13.1196
2323	13.1196
2324	13.1196
2475	8.35432
2476	8.35432
2477	8.35432
2642	15.2757
2643	15.2757
2644	15.2757
2762	17.5864
2763	17.5864
2764	17.5864
2827	83.5376
2828	83.5376
2829	83.5376
3010	5.21511
3011	5.21511
3012	5.21511

v1= (416)
434	13.672
435	13.672
436	22.9698
437	22.9698
438	22.9698
576	21.0239
577	21.0239
578	21.0239
655	13.6899
656	13.6899
657	13.6899
681	12.8619
682	12.8619
683	12.8619
724	54.6936
725	54.6936
726	54.6936
934	11.2938
935	11.2938
936	11.2938
974	17.8639
975	17.8639
976	17.8639
1037	15.2793
1038	15.2793
1039	15.2793
1040	12.236
1041	12.236
1042	12.236
1257	31.1816
1258	31.1816
1259	31.1816
1487	71.1995
1488	71.1995
1489	71.1995
1664	25.642
1665	25.642
1666	25.642
1807	35.3723
1808	35.3723
1809	35.3723
1984	37.1387
1985	37.1387
1986	37.1387
2465	29.3639
2466	29.3639
2467	29.3639
2525	100
2526	100
2527	100
2832	32.0988
2833	32.0988
2834	32.0988
2840	27.6236
2841	27.6236
2842	27.6236

v1= (417)
413	2.73384
414	2.73384
415	2.73384
436	1.55967
437	1.55967
438	1.55967
436	1.14803
437	1.14803
438	1.14803
436	4.29651
437	4.29651
438	4.29651
469	1.24524
470	1.24524
471	1.24524
519	1.94835
520	1.94835
521	1.94835
679	12.5597
680	12.5597
681	12.5597
721	2.55413
722	2.55413
723	2.55413
794	1.30189
795	1.30189
796	1.30189
1026	1.5434
1027	1.5434
1028	1.5434
1038	1.67648
1039	1.67648
1040	1.67648
1604	11.6172
1605	11.6172
1606	11.6172
1642	2.1835
1643	2.1835
1644	2.1835
1674	18.233
1675	18.233
1676	18.233
1887	12.1973
1888	12.1973
1889	12.1973
1957	26.328
1958	26.328
1959	26.328
2099	17.3834
2100	17.3834
2101	17.3834
2242	10.0197
2243	10.0197
2244	10.0197
2324	70.2032
2325	70.2032
2326	70.2032
2565	20.0686
2566	20.0686
2567	20.0686
2607	47.0981
2608	47.0981
2609	47.0981
2852	39.0894
2853	39.0894
2854	39.0894
2950	29.4007
2951	29.4007
2952	29.4007
3203	49.1072
3204	49.1072
3205	49.1072
3220	13.2592
3221	13.2592
3222	13.2592
3508	100
3509	100
3510	100
3633	11.6922
3634	11.6922
3635	11.6922
3850	15.5618
3851	15.5618
3852	15.5618
3918	6.76107
3919	6.76107
3920	6.76107
3960	5.01305
3961	5.01305
3962	5.01305
4197	4.05022
4198	4.05022
4199	4.05022

v1= (418)
381	1.70245
382	1.70245
383	1.70245
436	11.5935
437	11.5935
438	11.5935
564	1.56107
565	1.56107
566	1.56107
576	2.03909
577	2.03909
578	2.03909
799	1.68693
800	1.68693
801	1.68693
914	2.71687
915	2.71687
916	2.71687
957	46.0012
958	46.0012
959	46.0012
999	20.0094
1000	20.0094
1001	20.0094
1041	1.68584
1042	1.68584
1043	1.68584
1082	2.18221
1083	2.18221
1084	2.18221
1239	5.08564
1240	5.08564
1241	5.08564
1282	100
1283	100
1284	100
1289	1.19259
1290	1.19259
1291	1.19259
1374	7.28402
1375	7.28402
1376	7.28402
1382	3.66541
1383	3.66541
1384	3.66541
1527	2.21184
1528	2.21184
1529	2.21184
1569	2.59668
1570	2.59668
1571	2.59668
1587	2.36458
1588	2.36458
1589	2.36458
1629	3.18718
1630	3.18718
1631	3.18718
1657	1.194
1658	1.194
1659	1.194
1669	1.1955
1670	1.1955
1671	1.1955
1965	1.48716
1966	1.48716
1967	1.48716
2037	1.53061
2038	1.53061
2039	1.53061
2079	1.65695
2080	1.65695
2081	1.65695
2140	3.59553
2141	3.59553
2142	3.59553

v1= (419)
399	35.1396
400	35.1396
401	35.1396
416	24.2431
417	24.2431
418	24.2431
436	32.3203
437	32.3203
438	32.3203
439	20.244
440	20.244
441	20.244
479	13.493
480	13.493
481	13.493
512	22.2403
513	22.2403
514	22.2403
595	21.5768
596	21.5768
597	21.5768
616	17.4484
617	17.4484
618	17.4484
636	24.9892
637	24.9892
638	24.9892
694	24.3492
695	24.3492
696	24.3492
722	29.5434
723	29.5434
724	29.5434
934	25.5669
935	25.5669
936	25.5669
1006	15.1274
1007	15.1274
1008	15.1274
1041	18.8991
1042	18.8991
1043	18.8991
1077	37.1417
1078	37.1417
1079	37.1417
1102	12.6426
1103	12.6426
1104	12.6426
1174	21.6381
1175	21.6381
1176	21.6381
1182	12.5593
1183	12.5593
1184	12.5593
1187	28.7144
1188	28.7144
1189	28.7144
1460	32.7506
1461	32.7506
1462	32.7506
1464	100
1465	100
1466	100
1635	49.1661
1636	49.1661
1637	49.1661
1640	13.6685
1641	13.6685
1642	13.6685
1874	18.0896
1875	18.0896
1876	18.0896
2021	17.8483
2022	17.8483
2023	17.8483
2337	73.2667
2338	73.2667
2339	73.2667

v1= (420)
1109	7.12537
1110	7.12537
1111	7.12537
1735	100
1736	100
1737	100
1740	6.90269
1741	6.90269
1742	6.90269
2390	24.6975
2391	24.6975
2392	24.6975
2677	25.9215
2678	25.9215
2679	25.9215
2760	7.50522
2761	7.50522
2762	7.50522
2965	53.4299
2966	53.4299
2967	53.4299
3255	10.8928
3256	10.8928
3257	10.8928
3435	10.6105
3436	10.6105
3437	10.6105
3463	5.78056
3464	5.78056
3465	5.78056
3501	11.4226
3502	11.4226
3503	11.4226
3505	32.4213
3506	32.4213
3507	32.4213
3718	6.71507
3719	6.71507
3720	6.71507
3790	36.4787
3791	36.4787
3792	36.4787
3831	4.65351
3832	4.65351
3833	4.65351
3835	8.70873
3836	8.70873
3837	8.70873
4043	4.201
4044	4.201
4045	4.201
4060	18.3276
4061	18.3276
4062	18.3276
4130	48.3275
4131	48.3275
4132	48.3275
4150	16.8805
4151	16.8805
4152	16.8805
4244	5.01876
4245	5.01876
4246	5.01876
4305	5.0624
4306	5.0624
4307	5.0624

v1= (421)
889	2.37808
890	2.37808
891	2.37808
1172	2.8583
1173	2.8583
1174	2.8583
1797	1.42307
1798	1.42307
1799	1.42307
1927	2.06351
1928	2.06351
1929	2.06351
2050	1.96547
2051	1.96547
2052	1.96547
2102	2.90262
2103	2.90262
2104	2.90262
2467	3.77966
2468	3.77966
2469	3.77966
2510	100
2511	100
2512	100
2792	14.5841
2793	14.5841
2794	14.5841
3258	9.53795
3259	9.53795
3260	9.53795
3475	20.9655
3476	20.9655
3477	20.9655
3723	7.24595
3724	7.24595
3725	7.24595
4006	9.23082
4007	9.23082
4008	9.23082
4288	3.25677
4289	3.25677
4290	3.25677

v1= (422)
381	23.8214
382	23.8214
383	23.8214
384	20.7873
385	20.7873
386	20.7873
394	18.7405
395	18.7405
396	18.7405
399	28.1926
400	28.1926
401	28.1926
414	28.2733
415	28.2733
416	28.2733
429	7.4295
430	7.4295
431	7.4295
429	10.931
430	10.931
431	10.931
436	40.3759
437	40.3759
438	40.3759
447	10.021
448	10.021
449	19.3352
450	19.3352
451	19.3352
480	12.2482
481	12.2482
482	12.2482
507	21.0587
508	21.0587
509	21.0587
555	17.3744
556	17.3744
557	17.3744
571	23.4399
572	23.4399
573	23.4399
629	8.98533
630	8.98533
631	8.98533
662	7.24711
663	7.24711
664	7.24711
722	17.2382
723	17.2382
724	17.2382
761	21.9902
762	21.9902
763	21.9902
804	39.4997
805	39.4997
806	39.4997
829	11.9638
830	11.9638
831	11.9638
834	9.27131
835	9.27131
836	9.27131
854	9.39592
855	9.39592
856	9.39592
894	25.9669
895	25.9669
896	25.9669
935	21.8343
936	21.8343
937	21.8343
1077	9.80211
1078	9.80211
1079	9.80211
1113	12.0239
1114	12.0239
1115	12.0239
1127	100
1128	100
1129	100
1142	14.3468
1143	14.3468
1144	14.3468
1371	14.8194
1372	14.8194
1373	14.8194
1414	15.6318
1415	15.6318
1416	15.6318
1637	13.8812
1638	13.8812
1639	13.8812
1677	21.1141
1678	21.1141
1679	21.1141
1784	10.3292
1785	10.3292
1786	10.3292
1980	83.3572
1981	83.3572
1982	83.3572

v1= (423)
415	9.43276
416	9.43276
417	9.43276
436	100
437	100
438	100
502	9.90872
503	9.90872
504	9.90872
696	14.0372
697	14.0372
698	14.0372
721	11.6355
722	11.6355
723	11.6355
779	15.9577
780	15.9577
781	15.9577
784	11.2259
785	11.2259
786	11.2259
824	10.0706
825	10.0706
826	10.0706
832	9.9014
833	9.9014
834	9.9014
875	11.6701
876	11.6701
877	11.6701
972	51.0564
973	51.0564
974	51.0564
1102	22.6874
1103	22.6874
1104	22.6874
1111	17.1915
1112	17.1915
1113	17.1915
1124	12.3928
1125	12.3928
1126	12.3928
1154	9.04997
1155	9.04997
1156	9.04997
1177	12.2649
1178	12.2649
1179	12.2649
1259	31.3868
1260	31.3868
1261	31.3868
1713	30.8175
1714	30.8175
1715	30.8175
2315	35.5268
2316	35.5268
2317	35.5268
3092	16.2791
3093	16.2791
3094	16.2791
3116	30.9416
3117	30.9416
3118	30.9416
3316	16.2302
3317	16.2302
3318	16.2302
3449	17.6174
3450	17.6174
3451	17.6174
3486	16.0933
3487	16.0933
3488	16.0933

v1= (424)
379	22.205
380	22.205
381	22.205
399	16.9009
400	16.9009
401	16.9009
419	28.659
420	28.659
421	28.659
436	28.1876
437	28.1876
438	28.1876
436	100
437	100
438	100
449	19.3825
450	19.3825
451	19.3825
474	26.162
475	26.162
476	26.162
507	12.6592
508	12.6592
509	12.6592
520	15.4127
521	15.4127
522	15.4127
543	21.1538
544	21.1538
545	21.1538
636	36.7095
637	36.7095
638	36.7095
679	23.32
680	23.32
681	23.32
696	10.6141
697	10.6141
698	10.6141
854	25.4184
855	25.4184
856	25.4184
935	44.9904
936	44.9904
937	44.9904
967	43.3181
968	43.3181
969	43.3181
974	12.6202
975	12.6202
976	12.6202
1029	14.6347
1030	14.6347
1031	14.6347
1037	27.1003
1038	27.1003
1039	27.1003
1042	22.6846
1043	22.6846
1044	22.6846
1113	12.9037
1114	12.9037
1115	12.9037
1169	19.1868
1170	19.1868
1171	19.1868
1181	13.5289
1182	13.5289
1183	13.5289
1244	23.8317
1245	23.8317
1246	23.8317
1253	23.3585
1254	23.3585
1255	23.3585
1262	76.5264
1263	76.5264
1264	76.5264
1335	19.0121
1336	19.0121
1337	19.0121
1547	86.9313
1548	86.9313
1549	86.9313
1677	30.4242
1678	30.4242
1679	30.4242
1917	15.1828
1918	15.1828
1919	15.1828
1991	11.853
1992	11.853
1993	11.853
2058	13.6987
2059	13.6987
2060	13.6987

v1= (425)
384	20.4047
385	20.4047
386	20.4047
394	9.56623
395	9.56623
396	9.56623
394	14.1361
395	14.1361
396	14.1361
399	4.67276
400	4.67276
401	4.67276
399	8.50992
400	8.50992
401	8.50992
414	17.4282
415	17.4282
416	17.4282
